feature_elec_0,feature_elec_1,feature_elec_2,feature_elec_3,feature_elec_4,target_elec_5
29.25854383358098,53.895833333333336,110.50073637702504,152.50147492625368,173.2076583210604,721.7418879056047
53.895833333333336,110.50073637702504,152.50147492625368,173.2076583210604,721.7418879056047,159.620029455081
110.50073637702504,152.50147492625368,173.2076583210604,721.7418879056047,159.620029455081,180.37925925925927
152.50147492625368,173.2076583210604,721.7418879056047,159.620029455081,180.37925925925927,137.43446244477173
173.2076583210604,721.7418879056047,159.620029455081,180.37925925925927,137.43446244477173,34.154639175257735
721.7418879056047,159.620029455081,180.37925925925927,137.43446244477173,34.154639175257735,63.06185567010309
159.620029455081,180.37925925925927,137.43446244477173,34.154639175257735,63.06185567010309,34.15
180.37925925925927,137.43446244477173,34.154639175257735,63.06185567010309,34.15,57.570579494799404
34.154639175257735,63.06185567010309,34.15,57.570579494799404,,87.77876106194691
63.06185567010309,34.15,57.570579494799404,,87.77876106194691,25.91458026509573
34.15,57.570579494799404,,87.77876106194691,25.91458026509573,49.957352941176474
57.570579494799404,,87.77876106194691,25.91458026509573,49.957352941176474,29.880706921944036
,87.77876106194691,25.91458026509573,49.957352941176474,29.880706921944036,95.38291605301914
87.77876106194691,25.91458026509573,49.957352941176474,29.880706921944036,95.38291605301914,129.46764705882353
25.91458026509573,49.957352941176474,29.880706921944036,95.38291605301914,129.46764705882353,64.02752293577981
49.957352941176474,29.880706921944036,95.38291605301914,129.46764705882353,64.02752293577981,54.175
29.880706921944036,95.38291605301914,129.46764705882353,64.02752293577981,54.175,31.795287187039765
95.38291605301914,129.46764705882353,64.02752293577981,54.175,31.795287187039765,56.036764705882355
129.46764705882353,64.02752293577981,54.175,31.795287187039765,56.036764705882355,94.1873156342183
64.02752293577981,54.175,31.795287187039765,56.036764705882355,94.1873156342183,58.703976435935196
54.175,31.795287187039765,56.036764705882355,94.1873156342183,58.703976435935196,65.41237113402062
31.795287187039765,56.036764705882355,94.1873156342183,58.703976435935196,65.41237113402062,127.95434462444771
56.036764705882355,94.1873156342183,58.703976435935196,65.41237113402062,127.95434462444771,121.57941176470588
94.1873156342183,58.703976435935196,65.41237113402062,127.95434462444771,121.57941176470588,130.6818851251841
58.703976435935196,65.41237113402062,127.95434462444771,121.57941176470588,130.6818851251841,121.52794117647059
65.41237113402062,127.95434462444771,121.57941176470588,130.6818851251841,121.52794117647059,130.340206185567
127.95434462444771,121.57941176470588,130.6818851251841,121.52794117647059,130.340206185567,105.22205882352941
121.57941176470588,130.6818851251841,121.52794117647059,130.340206185567,105.22205882352941,57.78529411764706
130.6818851251841,121.52794117647059,130.340206185567,105.22205882352941,57.78529411764706,25.378497790868924
121.52794117647059,130.340206185567,105.22205882352941,57.78529411764706,25.378497790868924,56.294117647058826
130.340206185567,105.22205882352941,57.78529411764706,25.378497790868924,56.294117647058826,25.867452135493373
105.22205882352941,57.78529411764706,25.378497790868924,56.294117647058826,25.867452135493373,53.961708394698086
57.78529411764706,25.378497790868924,56.294117647058826,25.867452135493373,53.961708394698086,25.82205882352941
25.378497790868924,56.294117647058826,25.867452135493373,53.961708394698086,25.82205882352941,53.726470588235294
56.294117647058826,25.867452135493373,53.961708394698086,25.82205882352941,53.726470588235294,26.18262150220913
25.867452135493373,53.961708394698086,25.82205882352941,53.726470588235294,26.18262150220913,52.56764705882353
53.961708394698086,25.82205882352941,53.726470588235294,26.18262150220913,52.56764705882353,82.6480117820324
25.82205882352941,53.726470588235294,26.18262150220913,52.56764705882353,82.6480117820324,141.35735294117646
53.726470588235294,26.18262150220913,52.56764705882353,82.6480117820324,141.35735294117646,59.511045655375554
26.18262150220913,52.56764705882353,82.6480117820324,141.35735294117646,59.511045655375554,165.91617647058823
52.56764705882353,82.6480117820324,141.35735294117646,59.511045655375554,165.91617647058823,29.770250368188513
82.6480117820324,141.35735294117646,59.511045655375554,165.91617647058823,29.770250368188513,53.05154639175258
141.35735294117646,59.511045655375554,165.91617647058823,29.770250368188513,53.05154639175258,31.711764705882352
59.511045655375554,165.91617647058823,29.770250368188513,53.05154639175258,31.711764705882352,45.34462444771723
165.91617647058823,29.770250368188513,53.05154639175258,31.711764705882352,45.34462444771723,143.4918998527246
29.770250368188513,53.05154639175258,31.711764705882352,45.34462444771723,143.4918998527246,209.6283185840708
53.05154639175258,31.711764705882352,45.34462444771723,143.4918998527246,209.6283185840708,749.135294117647
31.711764705882352,45.34462444771723,143.4918998527246,209.6283185840708,749.135294117647,191.57522123893804
45.34462444771723,143.4918998527246,209.6283185840708,749.135294117647,191.57522123893804,144.1899852724595
143.4918998527246,209.6283185840708,749.135294117647,191.57522123893804,144.1899852724595,171.1386430678466
209.6283185840708,749.135294117647,191.57522123893804,144.1899852724595,171.1386430678466,64.26764705882353
749.135294117647,191.57522123893804,144.1899852724595,171.1386430678466,64.26764705882353,61.18556701030928
191.57522123893804,144.1899852724595,171.1386430678466,64.26764705882353,61.18556701030928,47.779086892488955
144.1899852724595,171.1386430678466,64.26764705882353,61.18556701030928,47.779086892488955,146.86764705882354
171.1386430678466,64.26764705882353,61.18556701030928,47.779086892488955,146.86764705882354,113.54572271386431
64.26764705882353,61.18556701030928,47.779086892488955,146.86764705882354,113.54572271386431,139.44771723122238
61.18556701030928,47.779086892488955,146.86764705882354,113.54572271386431,139.44771723122238,110.93088235294118
47.779086892488955,146.86764705882354,113.54572271386431,139.44771723122238,110.93088235294118,139.14874815905745
146.86764705882354,113.54572271386431,139.44771723122238,110.93088235294118,139.14874815905745,108.46539027982327
113.54572271386431,139.44771723122238,110.93088235294118,139.14874815905745,108.46539027982327,136.6970588235294
139.44771723122238,110.93088235294118,139.14874815905745,108.46539027982327,136.6970588235294,107.77614138438881
110.93088235294118,139.14874815905745,108.46539027982327,136.6970588235294,107.77614138438881,131.18703976435935
139.14874815905745,108.46539027982327,136.6970588235294,107.77614138438881,131.18703976435935,164.34462444771722
108.46539027982327,136.6970588235294,107.77614138438881,131.18703976435935,164.34462444771722,36.62150220913107
136.6970588235294,107.77614138438881,131.18703976435935,164.34462444771722,36.62150220913107,47.095588235294116
107.77614138438881,131.18703976435935,164.34462444771722,36.62150220913107,47.095588235294116,29.65095729013255
131.18703976435935,164.34462444771722,36.62150220913107,47.095588235294116,29.65095729013255,54.523529411764706
164.34462444771722,36.62150220913107,47.095588235294116,29.65095729013255,54.523529411764706,28.95876288659794
36.62150220913107,47.095588235294116,29.65095729013255,54.523529411764706,28.95876288659794,69.40855457227138
47.095588235294116,29.65095729013255,54.523529411764706,28.95876288659794,69.40855457227138,111.79558823529412
29.65095729013255,54.523529411764706,28.95876288659794,69.40855457227138,111.79558823529412,962.2802359882006
54.523529411764706,28.95876288659794,69.40855457227138,111.79558823529412,962.2802359882006,142.17231222385863
28.95876288659794,69.40855457227138,111.79558823529412,962.2802359882006,142.17231222385863,176.4860088365243
69.40855457227138,111.79558823529412,962.2802359882006,142.17231222385863,176.4860088365243,140.2315634218289
111.79558823529412,962.2802359882006,142.17231222385863,176.4860088365243,140.2315634218289,157.3952802359882
962.2802359882006,142.17231222385863,176.4860088365243,140.2315634218289,157.3952802359882,33.15735294117647
142.17231222385863,176.4860088365243,140.2315634218289,157.3952802359882,33.15735294117647,74.87039764359352
176.4860088365243,140.2315634218289,157.3952802359882,33.15735294117647,74.87039764359352,115.34117647058824
140.2315634218289,157.3952802359882,33.15735294117647,74.87039764359352,115.34117647058824,142.17967599410898
157.3952802359882,33.15735294117647,74.87039764359352,115.34117647058824,142.17967599410898,110.00736377025036
33.15735294117647,74.87039764359352,115.34117647058824,142.17967599410898,110.00736377025036,117.93235294117648
74.87039764359352,115.34117647058824,142.17967599410898,110.00736377025036,117.93235294117648,127.36229749631812
115.34117647058824,142.17967599410898,110.00736377025036,117.93235294117648,127.36229749631812,108.78939617083947
142.17967599410898,110.00736377025036,117.93235294117648,127.36229749631812,108.78939617083947,136.2779411764706
110.00736377025036,117.93235294117648,127.36229749631812,108.78939617083947,136.2779411764706,108.13549337260677
117.93235294117648,127.36229749631812,108.78939617083947,136.2779411764706,108.13549337260677,138.14705882352942
127.36229749631812,108.78939617083947,136.2779411764706,108.13549337260677,138.14705882352942,184.91323529411764
108.78939617083947,136.2779411764706,108.13549337260677,138.14705882352942,184.91323529411764,111.82890855457227
136.2779411764706,108.13549337260677,138.14705882352942,184.91323529411764,111.82890855457227,51.88676470588236
108.13549337260677,138.14705882352942,184.91323529411764,111.82890855457227,51.88676470588236,30.063328424153166
138.14705882352942,184.91323529411764,111.82890855457227,51.88676470588236,30.063328424153166,56.75552282768778
184.91323529411764,111.82890855457227,51.88676470588236,30.063328424153166,56.75552282768778,27.64264705882353
111.82890855457227,51.88676470588236,30.063328424153166,56.75552282768778,27.64264705882353,70.240058910162
51.88676470588236,30.063328424153166,56.75552282768778,27.64264705882353,70.240058910162,112.18235294117648
30.063328424153166,56.75552282768778,27.64264705882353,70.240058910162,112.18235294117648,228.94542772861357
56.75552282768778,27.64264705882353,70.240058910162,112.18235294117648,228.94542772861357,1181.6303387334315
27.64264705882353,70.240058910162,112.18235294117648,228.94542772861357,1181.6303387334315,166.09734513274336
70.240058910162,112.18235294117648,228.94542772861357,1181.6303387334315,166.09734513274336,163.34167893961708
112.18235294117648,228.94542772861357,1181.6303387334315,166.09734513274336,163.34167893961708,152.50147492625368
228.94542772861357,1181.6303387334315,166.09734513274336,163.34167893961708,152.50147492625368,101.74521354933727
1181.6303387334315,166.09734513274336,163.34167893961708,152.50147492625368,101.74521354933727,51.832352941176474
166.09734513274336,163.34167893961708,152.50147492625368,101.74521354933727,51.832352941176474,38.48306332842415
163.34167893961708,152.50147492625368,101.74521354933727,51.832352941176474,38.48306332842415,56.58910162002945
152.50147492625368,101.74521354933727,51.832352941176474,38.48306332842415,56.58910162002945,29.80559646539028
101.74521354933727,51.832352941176474,38.48306332842415,56.58910162002945,29.80559646539028,54.15316642120766
51.832352941176474,38.48306332842415,56.58910162002945,29.80559646539028,54.15316642120766,24.495588235294118
38.48306332842415,56.58910162002945,29.80559646539028,54.15316642120766,24.495588235294118,53.87039764359352
56.58910162002945,29.80559646539028,54.15316642120766,24.495588235294118,53.87039764359352,24.777941176470588
29.80559646539028,54.15316642120766,24.495588235294118,53.87039764359352,24.777941176470588,206.85419734904272
54.15316642120766,24.495588235294118,53.87039764359352,24.777941176470588,206.85419734904272,117.83505154639175
24.495588235294118,53.87039764359352,24.777941176470588,206.85419734904272,117.83505154639175,57.87334315169367
53.87039764359352,24.777941176470588,206.85419734904272,117.83505154639175,57.87334315169367,55.53088235294118
24.777941176470588,206.85419734904272,117.83505154639175,57.87334315169367,55.53088235294118,27.57669616519174
206.85419734904272,117.83505154639175,57.87334315169367,55.53088235294118,27.57669616519174,55.785928143712574
117.83505154639175,57.87334315169367,55.53088235294118,27.57669616519174,55.785928143712574,99.44918998527245
57.87334315169367,55.53088235294118,27.57669616519174,55.785928143712574,99.44918998527245,83.13549337260677
55.53088235294118,27.57669616519174,55.785928143712574,99.44918998527245,83.13549337260677,52.50220913107511
27.57669616519174,55.785928143712574,99.44918998527245,83.13549337260677,52.50220913107511,135.12076583210603
55.785928143712574,99.44918998527245,83.13549337260677,52.50220913107511,135.12076583210603,117.7098674521355
99.44918998527245,83.13549337260677,52.50220913107511,135.12076583210603,117.7098674521355,118.5925925925926
83.13549337260677,52.50220913107511,135.12076583210603,117.7098674521355,118.5925925925926,136.18556701030928
52.50220913107511,135.12076583210603,117.7098674521355,118.5925925925926,136.18556701030928,144.88365243004418
135.12076583210603,117.7098674521355,118.5925925925926,136.18556701030928,144.88365243004418,168.01622418879057
117.7098674521355,118.5925925925926,136.18556701030928,144.88365243004418,168.01622418879057,33.898379970544916
118.5925925925926,136.18556701030928,144.88365243004418,168.01622418879057,33.898379970544916,57.29896907216495
136.18556701030928,144.88365243004418,168.01622418879057,33.898379970544916,57.29896907216495,24.167893961708394
144.88365243004418,168.01622418879057,33.898379970544916,57.29896907216495,24.167893961708394,50.96759941089838
168.01622418879057,33.898379970544916,57.29896907216495,24.167893961708394,50.96759941089838,27.68335787923417
33.898379970544916,57.29896907216495,24.167893961708394,50.96759941089838,27.68335787923417,27.548529411764704
57.29896907216495,24.167893961708394,50.96759941089838,27.68335787923417,27.548529411764704,49.63917525773196
24.167893961708394,50.96759941089838,27.68335787923417,27.548529411764704,49.63917525773196,24.673048600883654
50.96759941089838,27.68335787923417,27.548529411764704,49.63917525773196,24.673048600883654,53.7319587628866
27.68335787923417,27.548529411764704,49.63917525773196,24.673048600883654,53.7319587628866,80.49558823529412
27.548529411764704,49.63917525773196,24.673048600883654,53.7319587628866,80.49558823529412,183.32253313696611
49.63917525773196,24.673048600883654,53.7319587628866,80.49558823529412,183.32253313696611,57.96759941089838
24.673048600883654,53.7319587628866,80.49558823529412,183.32253313696611,57.96759941089838,34.47275405007364
53.7319587628866,80.49558823529412,183.32253313696611,57.96759941089838,34.47275405007364,50.12518409425626
80.49558823529412,183.32253313696611,57.96759941089838,34.47275405007364,50.12518409425626,28.225
183.32253313696611,57.96759941089838,34.47275405007364,50.12518409425626,28.225,55.888070692194404
57.96759941089838,34.47275405007364,50.12518409425626,28.225,55.888070692194404,28.197349042709867
34.47275405007364,50.12518409425626,28.225,55.888070692194404,28.197349042709867,57.75735294117647
50.12518409425626,28.225,55.888070692194404,28.197349042709867,57.75735294117647,82.4860088365243
28.225,55.888070692194404,28.197349042709867,57.75735294117647,82.4860088365243,132.93667157584684
55.888070692194404,28.197349042709867,57.75735294117647,82.4860088365243,132.93667157584684,120.55375552282769
28.197349042709867,57.75735294117647,82.4860088365243,132.93667157584684,120.55375552282769,129.47717231222387
57.75735294117647,82.4860088365243,132.93667157584684,120.55375552282769,129.47717231222387,149.9410029498525
82.4860088365243,132.93667157584684,120.55375552282769,129.47717231222387,149.9410029498525,126.26253687315634
132.93667157584684,120.55375552282769,129.47717231222387,149.9410029498525,126.26253687315634,97.3372956909361
120.55375552282769,129.47717231222387,149.9410029498525,126.26253687315634,97.3372956909361,31.839524517087668
129.47717231222387,149.9410029498525,126.26253687315634,97.3372956909361,31.839524517087668,54.983823529411765
149.9410029498525,126.26253687315634,97.3372956909361,31.839524517087668,54.983823529411765,24.527245949926364
126.26253687315634,97.3372956909361,31.839524517087668,54.983823529411765,24.527245949926364,28.811764705882354
97.3372956909361,31.839524517087668,54.983823529411765,24.527245949926364,28.811764705882354,47.7820324005891
31.839524517087668,54.983823529411765,24.527245949926364,28.811764705882354,47.7820324005891,23.926470588235293
54.983823529411765,24.527245949926364,28.811764705882354,47.7820324005891,23.926470588235293,52.702503681885126
24.527245949926364,28.811764705882354,47.7820324005891,23.926470588235293,52.702503681885126,24.563235294117646
28.811764705882354,47.7820324005891,23.926470588235293,52.702503681885126,24.563235294117646,95.16347569955818
47.7820324005891,23.926470588235293,52.702503681885126,24.563235294117646,95.16347569955818,191.1764705882353
23.926470588235293,52.702503681885126,24.563235294117646,95.16347569955818,191.1764705882353,70.63622974963181
52.702503681885126,24.563235294117646,95.16347569955818,191.1764705882353,70.63622974963181,55.381443298969074
24.563235294117646,95.16347569955818,191.1764705882353,70.63622974963181,55.381443298969074,27.566176470588236
95.16347569955818,191.1764705882353,70.63622974963181,55.381443298969074,27.566176470588236,56.44182621502209
191.1764705882353,70.63622974963181,55.381443298969074,27.566176470588236,56.44182621502209,27.73970588235294
70.63622974963181,55.381443298969074,27.566176470588236,56.44182621502209,27.73970588235294,40.28970588235294
55.381443298969074,27.566176470588236,56.44182621502209,27.73970588235294,40.28970588235294,127.01327433628319
27.566176470588236,56.44182621502209,27.73970588235294,40.28970588235294,127.01327433628319,169.580265095729
56.44182621502209,27.73970588235294,40.28970588235294,127.01327433628319,169.580265095729,153.94256259204712
27.73970588235294,40.28970588235294,127.01327433628319,169.580265095729,153.94256259204712,442.26656848306334
40.28970588235294,127.01327433628319,169.580265095729,153.94256259204712,442.26656848306334,239.60382916053018
127.01327433628319,169.580265095729,153.94256259204712,442.26656848306334,239.60382916053018,190.9779086892489
169.580265095729,153.94256259204712,442.26656848306334,239.60382916053018,190.9779086892489,136.5693215339233
153.94256259204712,442.26656848306334,239.60382916053018,190.9779086892489,136.5693215339233,71.55375552282769
442.26656848306334,239.60382916053018,190.9779086892489,136.5693215339233,71.55375552282769,30.67157584683358
239.60382916053018,190.9779086892489,136.5693215339233,71.55375552282769,30.67157584683358,58.17794117647059
190.9779086892489,136.5693215339233,71.55375552282769,30.67157584683358,58.17794117647059,30.354933726067745
136.5693215339233,71.55375552282769,30.67157584683358,58.17794117647059,30.354933726067745,59.36818851251841
71.55375552282769,30.67157584683358,58.17794117647059,30.354933726067745,59.36818851251841,27.63235294117647
30.67157584683358,58.17794117647059,30.354933726067745,59.36818851251841,27.63235294117647,42.92488954344624
58.17794117647059,30.354933726067745,59.36818851251841,27.63235294117647,42.92488954344624,33.03823529411765
30.354933726067745,59.36818851251841,27.63235294117647,42.92488954344624,33.03823529411765,24.257731958762886
59.36818851251841,27.63235294117647,42.92488954344624,33.03823529411765,24.257731958762886,108.78645066273933
27.63235294117647,42.92488954344624,33.03823529411765,24.257731958762886,108.78645066273933,111.34411764705882
42.92488954344624,33.03823529411765,24.257731958762886,108.78645066273933,111.34411764705882,123.71575846833579
33.03823529411765,24.257731958762886,108.78645066273933,111.34411764705882,123.71575846833579,110.57058823529412
24.257731958762886,108.78645066273933,111.34411764705882,123.71575846833579,110.57058823529412,49.28171091445428
108.78645066273933,111.34411764705882,123.71575846833579,110.57058823529412,49.28171091445428,35.34609720176731
111.34411764705882,123.71575846833579,110.57058823529412,49.28171091445428,35.34609720176731,32.93519882179676
123.71575846833579,110.57058823529412,49.28171091445428,35.34609720176731,32.93519882179676,50.11782032400589
110.57058823529412,49.28171091445428,35.34609720176731,32.93519882179676,50.11782032400589,39.976470588235294
49.28171091445428,35.34609720176731,32.93519882179676,50.11782032400589,39.976470588235294,141.67304860088365
35.34609720176731,32.93519882179676,50.11782032400589,39.976470588235294,141.67304860088365,110.01764705882353
32.93519882179676,50.11782032400589,39.976470588235294,141.67304860088365,110.01764705882353,139.69955817378496
50.11782032400589,39.976470588235294,141.67304860088365,110.01764705882353,139.69955817378496,108.93088235294118
39.976470588235294,141.67304860088365,110.01764705882353,139.69955817378496,108.93088235294118,121.65243004418262
141.67304860088365,110.01764705882353,139.69955817378496,108.93088235294118,121.65243004418262,126.87905604719764
110.01764705882353,139.69955817378496,108.93088235294118,121.65243004418262,126.87905604719764,43.47422680412371
139.69955817378496,108.93088235294118,121.65243004418262,126.87905604719764,43.47422680412371,62.69661266568483
108.93088235294118,121.65243004418262,126.87905604719764,43.47422680412371,62.69661266568483,31.348529411764705
121.65243004418262,126.87905604719764,43.47422680412371,62.69661266568483,31.348529411764705,59.683357879234165
126.87905604719764,43.47422680412371,62.69661266568483,31.348529411764705,59.683357879234165,27.07658321060383
43.47422680412371,62.69661266568483,31.348529411764705,59.683357879234165,27.07658321060383,37.91899852724595
62.69661266568483,31.348529411764705,59.683357879234165,27.07658321060383,37.91899852724595,38.701470588235296
31.348529411764705,59.683357879234165,27.07658321060383,37.91899852724595,38.701470588235296,24.31222385861561
59.683357879234165,27.07658321060383,37.91899852724595,38.701470588235296,24.31222385861561,52.8939617083947
27.07658321060383,37.91899852724595,38.701470588235296,24.31222385861561,52.8939617083947,82.14874815905743
37.91899852724595,38.701470588235296,24.31222385861561,52.8939617083947,82.14874815905743,141.81323529411765
38.701470588235296,24.31222385861561,52.8939617083947,82.14874815905743,141.81323529411765,58.1620029455081
24.31222385861561,52.8939617083947,82.14874815905743,141.81323529411765,58.1620029455081,79.36617647058823
52.8939617083947,82.14874815905743,141.81323529411765,58.1620029455081,79.36617647058823,41.22385861561119
82.14874815905743,141.81323529411765,58.1620029455081,79.36617647058823,41.22385861561119,27.96029411764706
141.81323529411765,58.1620029455081,79.36617647058823,41.22385861561119,27.96029411764706,56.98085419734904
58.1620029455081,79.36617647058823,41.22385861561119,27.96029411764706,56.98085419734904,28.431516936671574
79.36617647058823,41.22385861561119,27.96029411764706,56.98085419734904,28.431516936671574,157.0176730486009
41.22385861561119,27.96029411764706,56.98085419734904,28.431516936671574,157.0176730486009,127.01620029455081
27.96029411764706,56.98085419734904,28.431516936671574,157.0176730486009,127.01620029455081,154.33038348082596
56.98085419734904,28.431516936671574,157.0176730486009,127.01620029455081,154.33038348082596,741.0486008836524
28.431516936671574,157.0176730486009,127.01620029455081,154.33038348082596,741.0486008836524,152.45066273932252
157.0176730486009,127.01620029455081,154.33038348082596,741.0486008836524,152.45066273932252,168.0457227138643
127.01620029455081,154.33038348082596,741.0486008836524,152.45066273932252,168.0457227138643,73.37260677466863
154.33038348082596,741.0486008836524,152.45066273932252,168.0457227138643,73.37260677466863,60.07941176470588
741.0486008836524,152.45066273932252,168.0457227138643,73.37260677466863,60.07941176470588,45.59941089837997
152.45066273932252,168.0457227138643,73.37260677466863,60.07941176470588,45.59941089837997,144.9
168.0457227138643,73.37260677466863,60.07941176470588,45.59941089837997,144.9,110.88070692194404
73.37260677466863,60.07941176470588,45.59941089837997,144.9,110.88070692194404,137.46686303387335
60.07941176470588,45.59941089837997,144.9,110.88070692194404,137.46686303387335,112.68529411764706
45.59941089837997,144.9,110.88070692194404,137.46686303387335,112.68529411764706,125.45949926362297
144.9,110.88070692194404,137.46686303387335,112.68529411764706,125.45949926362297,123.38970588235294
110.88070692194404,137.46686303387335,112.68529411764706,125.45949926362297,123.38970588235294,109.20913107511046
137.46686303387335,112.68529411764706,125.45949926362297,123.38970588235294,109.20913107511046,135.7422680412371
112.68529411764706,125.45949926362297,123.38970588235294,109.20913107511046,135.7422680412371,108.95294117647059
125.45949926362297,123.38970588235294,109.20913107511046,135.7422680412371,108.95294117647059,142.15781710914453
123.38970588235294,109.20913107511046,135.7422680412371,108.95294117647059,142.15781710914453,27.354933726067745
109.20913107511046,135.7422680412371,108.95294117647059,142.15781710914453,27.354933726067745,54.317109144542776
135.7422680412371,108.95294117647059,142.15781710914453,27.354933726067745,54.317109144542776,27.139911634756995
108.95294117647059,142.15781710914453,27.354933726067745,54.317109144542776,27.139911634756995,54.57142857142857
142.15781710914453,27.354933726067745,54.317109144542776,27.139911634756995,54.57142857142857,27.473529411764705
27.354933726067745,54.317109144542776,27.139911634756995,54.57142857142857,27.473529411764705,66.05891016200295
54.317109144542776,27.139911634756995,54.57142857142857,27.473529411764705,66.05891016200295,111.76911764705882
27.139911634756995,54.57142857142857,27.473529411764705,66.05891016200295,111.76911764705882,120.77908689248895
54.57142857142857,27.473529411764705,66.05891016200295,111.76911764705882,120.77908689248895,124.49117647058823
27.473529411764705,66.05891016200295,111.76911764705882,120.77908689248895,124.49117647058823,109.77025036818851
66.05891016200295,111.76911764705882,120.77908689248895,124.49117647058823,109.77025036818851,144.22533136966126
111.76911764705882,120.77908689248895,124.49117647058823,109.77025036818851,144.22533136966126,128.80854197349043
120.77908689248895,124.49117647058823,109.77025036818851,144.22533136966126,128.80854197349043,82.01178203240059
124.49117647058823,109.77025036818851,144.22533136966126,128.80854197349043,82.01178203240059,51.69072164948454
109.77025036818851,144.22533136966126,128.80854197349043,82.01178203240059,51.69072164948454,144.44477172312224
144.22533136966126,128.80854197349043,82.01178203240059,51.69072164948454,144.44477172312224,116.67794117647058
128.80854197349043,82.01178203240059,51.69072164948454,144.44477172312224,116.67794117647058,136.96617647058824
82.01178203240059,51.69072164948454,144.44477172312224,116.67794117647058,136.96617647058824,116.07511045655376
51.69072164948454,144.44477172312224,116.67794117647058,136.96617647058824,116.07511045655376,111.4514705882353
144.44477172312224,116.67794117647058,136.96617647058824,116.07511045655376,111.4514705882353,134.64948453608247
116.67794117647058,136.96617647058824,116.07511045655376,111.4514705882353,134.64948453608247,107.20029455081001
136.96617647058824,116.07511045655376,111.4514705882353,134.64948453608247,107.20029455081001,133.34558823529412
116.07511045655376,111.4514705882353,134.64948453608247,107.20029455081001,133.34558823529412,108.0
111.4514705882353,134.64948453608247,107.20029455081001,133.34558823529412,108.0,262.5478645066274
134.64948453608247,107.20029455081001,133.34558823529412,108.0,262.5478645066274,98.12960235640648
107.20029455081001,133.34558823529412,108.0,262.5478645066274,98.12960235640648,45.55522827687776
133.34558823529412,108.0,262.5478645066274,98.12960235640648,45.55522827687776,36.597938144329895
108.0,262.5478645066274,98.12960235640648,45.55522827687776,36.597938144329895,32.57794117647059
262.5478645066274,98.12960235640648,45.55522827687776,36.597938144329895,32.57794117647059,48.985250737463126
98.12960235640648,45.55522827687776,36.597938144329895,32.57794117647059,48.985250737463126,40.851470588235294
45.55522827687776,36.597938144329895,32.57794117647059,48.985250737463126,40.851470588235294,256.52507374631267
36.597938144329895,32.57794117647059,48.985250737463126,40.851470588235294,256.52507374631267,139.3014705882353
32.57794117647059,48.985250737463126,40.851470588235294,256.52507374631267,139.3014705882353,1371.677466863034
48.985250737463126,40.851470588235294,256.52507374631267,139.3014705882353,1371.677466863034,170.10014727540502
40.851470588235294,256.52507374631267,139.3014705882353,1371.677466863034,170.10014727540502,141.06047197640117
256.52507374631267,139.3014705882353,1371.677466863034,170.10014727540502,141.06047197640117,165.73490427098673
139.3014705882353,1371.677466863034,170.10014727540502,141.06047197640117,165.73490427098673,68.45655375552283
1371.677466863034,170.10014727540502,141.06047197640117,165.73490427098673,68.45655375552283,62.13235294117647
170.10014727540502,141.06047197640117,165.73490427098673,68.45655375552283,62.13235294117647,25.709867452135494
141.06047197640117,165.73490427098673,68.45655375552283,62.13235294117647,25.709867452135494,58.53503184713376
165.73490427098673,68.45655375552283,62.13235294117647,25.709867452135494,58.53503184713376,23.682890855457227
68.45655375552283,62.13235294117647,25.709867452135494,58.53503184713376,23.682890855457227,52.03240058910162
62.13235294117647,25.709867452135494,58.53503184713376,23.682890855457227,52.03240058910162,23.303834808259587
25.709867452135494,58.53503184713376,23.682890855457227,52.03240058910162,23.303834808259587,47.66568483063328
58.53503184713376,23.682890855457227,52.03240058910162,23.303834808259587,47.66568483063328,28.067846607669615
23.682890855457227,52.03240058910162,23.303834808259587,47.66568483063328,28.067846607669615,79.8379970544919
52.03240058910162,23.303834808259587,47.66568483063328,28.067846607669615,79.8379970544919,211.70250368188513
23.303834808259587,47.66568483063328,28.067846607669615,79.8379970544919,211.70250368188513,58.0735524256651
47.66568483063328,28.067846607669615,79.8379970544919,211.70250368188513,58.0735524256651,55.4079528718704
28.067846607669615,79.8379970544919,211.70250368188513,58.0735524256651,55.4079528718704,27.4188790560472
79.8379970544919,211.70250368188513,58.0735524256651,55.4079528718704,27.4188790560472,56.001474926253685
211.70250368188513,58.0735524256651,55.4079528718704,27.4188790560472,56.001474926253685,27.04860088365243
58.0735524256651,55.4079528718704,27.4188790560472,56.001474926253685,27.04860088365243,56.65191740412979
55.4079528718704,27.4188790560472,56.001474926253685,27.04860088365243,56.65191740412979,40.986745213549334
27.4188790560472,56.001474926253685,27.04860088365243,56.65191740412979,40.986745213549334,139.76548672566372
56.001474926253685,27.04860088365243,56.65191740412979,40.986745213549334,139.76548672566372,106.89690721649484
27.04860088365243,56.65191740412979,40.986745213549334,139.76548672566372,106.89690721649484,138.08702064896755
56.65191740412979,40.986745213549334,139.76548672566372,106.89690721649484,138.08702064896755,108.1873156342183
40.986745213549334,139.76548672566372,106.89690721649484,138.08702064896755,108.1873156342183,131.21502209131074
139.76548672566372,106.89690721649484,138.08702064896755,108.1873156342183,131.21502209131074,104.35545722713864
106.89690721649484,138.08702064896755,108.1873156342183,131.21502209131074,104.35545722713864,41.64506627393225
138.08702064896755,108.1873156342183,131.21502209131074,104.35545722713864,41.64506627393225,41.08689248895435
108.1873156342183,131.21502209131074,104.35545722713864,41.64506627393225,41.08689248895435,23.519882179675996
